start_index	end_index	word_node	word
707	707	316377	-
708	712	316378	YDJQ 
713	714	316379	M-
715	719	316380	HMWN 
720	725	316381	RC<JM 
726	730	316382	RBJM 
735	737	316383	KJ 
738	744	316384	ZRW<WT 
745	750	316385	RC<JM 
751	757	316386	TCBRNH 
758	759	316387	W-
760	764	316388	SWMK 
765	771	316389	YDJQJM 
772	776	316390	JHWH 
781	785	316391	JWD< 
786	790	316392	JHWH 
791	794	316393	JMJ 
795	800	316394	TMJMM 
801	802	316395	W-
803	809	316396	NXLT+M 
810	811	316397	L-
812	816	316398	<WLM 
817	821	316399	THJH 
826	828	316400	L> 
829	833	316401	JBCW 
834	835	316402	B-
836	838	316403	<T 
839	842	316404	R<H 
843	844	316405	W-
845	846	316406	B-
847	850	316407	JMJ 
851	856	316408	R<BWN 
857	862	316409	JFB<W 
867	869	316410	KJ 
870	875	316411	RC<JM 
876	881	316412	J>BDW 
882	883	316413	W-
884	888	316414	>JBJ 
889	893	316415	JHWH 
894	895	316416	K-
896	899	316417	JQR 
900	904	316418	KRJM 
905	908	316419	KLW 
909	910	316420	B-
911	911	316421	-
912	915	316422	<CN 
916	919	316423	KLW 
924	927	316424	LWH 
928	931	316425	RC< 
932	933	316426	W-
934	936	316427	L> 
937	941	316428	JCLM 
942	943	316429	W-
944	948	316430	YDJQ 
949	953	316431	XWNN 
954	955	316432	W-
956	960	316433	NWTN 
965	967	316434	KJ 
968	975	316435	MBRKJ+W 
976	981	316436	JJRCW 
982	985	316437	>RY 
986	987	316438	W-
988	995	316439	MQLLJ+W 
996	1001	316440	JKRTW 
1006	1007	316441	M-
1008	1012	316442	JHWH 
1013	1018	316443	MY<DJ 
1019	1022	316444	GBR 
1023	1028	316445	KWNNW 
1029	1030	316446	W-
1031	1036	316447	DRK+W 
1037	1041	316448	JXPY 
1046	1048	316449	KJ 
1049	1052	316450	JPL 
1053	1055	316451	L> 
1056	1060	316452	JWVL 
1061	1063	316453	KJ 
1064	1068	316454	JHWH 
1069	1073	316455	SWMK 
1074	1078	316456	JD+W 
1083	1086	316457	N<R 
1087	1092	316458	HJJTJ 
1093	1095	316459	GM 
1096	1101	316460	ZQNTJ 
1102	1103	316461	W-
1104	1106	316462	L> 
1107	1112	316463	R>JTJ 
1113	1117	316464	YDJQ 
1118	1122	316465	N<ZB 
1123	1124	316466	W-
1125	1130	316467	ZR<+W 
1131	1135	316468	MBQC 
1136	1139	316469	LXM 
1144	1146	316470	KL 
1147	1148	316471	H-
1149	1152	316472	JWM 
1153	1157	316473	XWNN 
1158	1159	316474	W-
1160	1164	316475	MLWH 
1165	1166	316476	W-
1167	1172	316477	ZR<+W 
1173	1174	316478	L-
1175	1179	316479	BRKH 
1184	1187	316480	SWR 
1188	1189	316481	M-
1190	1192	316482	R< 
1193	1194	316483	W-
1195	1198	316484	<FH 
1199	1202	316485	VWB 
1203	1204	316486	W-
1205	1208	316487	CKN 
1209	1210	316488	L-
1211	1215	316489	<WLM 
1220	1222	316490	KJ 
1223	1227	316491	JHWH 
1228	1231	316492	>HB 
1232	1236	316493	MCPV 
1237	1238	316494	W-
1239	1241	316495	L> 
1242	1246	316496	J<ZB 
1247	1249	316497	>T 
1250	1257	316498	XSJDJ+W 
1258	1259	316499	L-
1260	1264	316500	<WLM 
1265	1270	316501	NCMRW 
1271	1272	316502	W-
1273	1276	316503	ZR< 
1277	1282	316504	RC<JM 
1283	1287	316505	NKRT 
1292	1298	316506	YDJQJM 
1299	1304	316507	JJRCW 
1305	1308	316508	>RY 
1309	1310	316509	W-
1311	1316	316510	JCKNW 
1317	1318	316511	L-
1319	1321	316512	<D 
1322	1327	316513	<LJ+H 
1332	1334	316514	PJ 
1335	1339	316515	YDJQ 
1340	1344	316516	JHGH 
1345	1349	316517	XKMH 
1350	1351	316518	W-
1352	1358	316519	LCWN+W 
1359	1363	316520	TDBR 
1364	1368	316521	MCPV 
1373	1377	316522	TWRT 
1378	1384	316523	>LHJ+W 
1385	1386	316524	B-
1387	1391	316525	LB+W 
1392	1394	316526	L> 
1395	1399	316527	TM<D 
1400	1406	316528	>CRJ+W 
1411	1415	316529	YWPH 
1416	1419	316530	RC< 
1420	1421	316531	L-
1422	1422	316532	-
1423	1427	316533	YDJQ 
1428	1429	316534	W-
1430	1434	316535	MBQC 
1435	1436	316536	L-
1437	1443	316537	HMJT+W 
1448	1452	316538	JHWH 
1453	1455	316539	L> 
1456	1463	316540	J<ZBN+W 
1464	1465	316541	B-
1466	1470	316542	JD+W 
1471	1472	316543	W-
1473	1475	316544	L> 
1476	1484	316545	JRCJ<N+W 
1485	1486	316546	B-
1487	1493	316547	HCPV+W 
1498	1501	316548	QWH 
1502	1504	316549	>L 
1505	1509	316550	JHWH 
1510	1511	316551	W-
1512	1515	316552	CMR 
1516	1521	316553	DRK+W 
1522	1523	316554	W-
1524	1531	316555	JRWMM+K 
1532	1533	316556	L-
1534	1537	316557	RCT 
1538	1541	316558	>RY 
1542	1543	316559	B-
1544	1548	316560	HKRT 
1549	1554	316561	RC<JM 
1555	1559	316562	TR>H 
1564	1569	316563	R>JTJ 
1570	1573	316564	RC< 
1574	1578	316565	<RJY 
1579	1580	316566	W-
1581	1586	316567	MT<RH 
1587	1588	316568	K-
1589	1593	316569	>ZRX 
1594	1598	316570	R<NN 
1603	1604	316571	W-
1605	1609	316572	J<BR 
1610	1611	316573	W-
1612	1615	316574	HNH 
1616	1622	316575	>JNN+W 
1623	1624	316576	W-
1625	1632	316577	>BQC+HW 
1633	1634	316578	W-
1635	1637	316579	L> 
1638	1642	316580	NMY> 
1647	1650	316581	CMR 
1651	1653	316582	TM 
1654	1655	316583	W-
1656	1659	316584	R>H 
1660	1663	316585	JCR 
1664	1666	316586	KJ 
1667	1672	316587	>XRJT 
1673	1674	316588	L-
1675	1678	316589	>JC 
1679	1683	316590	CLWM 
1688	1689	316591	W-
1690	1695	316592	PC<JM 
1696	1701	316593	NCMDW 
1702	1706	316594	JXDW 
1707	1712	316595	>XRJT 
1713	1718	316596	RC<JM 
1719	1724	316597	NKRTH 
1729	1730	316598	W-
1731	1736	316599	TCW<T 
1737	1743	316600	YDJQJM 
1744	1745	316601	M-
1746	1750	316602	JHWH 
1751	1757	316603	M<WZ+M 
1758	1759	316604	B-
1760	1762	316605	<T 
1763	1766	316606	YRH 
1771	1772	316607	W-
1773	1779	316608	J<ZR+M 
1780	1784	316609	JHWH 
1785	1786	316610	W-
1787	1793	316611	JPLV+M 
1794	1800	316612	JPLV+M 
1801	1802	316613	M-
1803	1808	316614	RC<JM 
1809	1810	316615	W-
1811	1818	316616	JWCJ<+M 
1819	1821	316617	KJ 
1822	1825	316618	XSW 
1826	1829	316619	B+W 
