start_index	end_index	word_node	word
1187	1192	315193	XPZ+J 
1193	1199	315194	NGRZTJ 
1200	1201	315195	M-
1202	1205	315196	NGD 
1206	1212	315197	<JNJ+K 
1213	1216	315198	>KN 
1217	1221	315199	CM<T 
1222	1225	315200	QWL 
1226	1233	315201	TXNWNJ+ 
1234	1235	315202	B-
1236	1241	315203	CW<+J 
1242	1247	315204	>LJ+K 
1252	1256	315205	>HBW 
1257	1259	315206	>T 
1260	1264	315207	JHWH 
1265	1267	315208	KL 
1268	1275	315209	XSJDJ+W 
1276	1282	315210	>MWNJM 
1283	1286	315211	NYR 
1287	1291	315212	JHWH 
1292	1293	315213	W-
1294	1298	315214	MCLM 
1299	1301	315215	<L 
1302	1305	315216	JTR 
1306	1309	315217	<FH 
1310	1314	315218	G>WH 
1319	1323	315219	XZQW 
1324	1325	315220	W-
1326	1330	315221	J>MY 
1331	1337	315222	LBB+KM 
1338	1340	315223	KL 
1341	1342	315224	H-
1343	1349	315225	MJXLJM 
1350	1351	315226	L-
1352	1356	315227	JHWH 
